51 60 9 0
73 88 19 4
5 13 26 18
52 52 0 0
21 27 6 0
74 74 0 0
24 33 9 0
267 267 0 0
0 13 23 10
200 200 0 0
7 22 32 17
131 131 0 0
11 35 85 61
0 6 17 11
0 6 21 15
0 81 88 7
15 15 0 0
47 47 0 0
6 6 0 0
172 201 29 0
31 31 0 0
263 284 33 12
56 56 0 0
131 131 0 0
33 36 3 0
1 104 305 202
0 18 29 11
0 65 100 35
20 35 15 0
134 145 21 10
11 5 8 14
0 29 58 29
21 21 0 0
91 91 0 0
30 32 4 2
39 75 36 0
25 25 0 0
99 99 0 0
54 54 0 0
39 36 16 19
0 11 21 10
53 68 15 0
56 56 0 0
4 4 0 0
44 44 0 0
69 83 26 12
22 51 29 0
58 99 97 56
53 53 3 3
80 80 0 0
57 57 0 0
61 61 0 0
84 84 0 0
60 60 0 0
0 16 23 7
143 155 26 14
62 62 0 0
72 72 0 0
0 0 0 0
167 167 0 0
0 0 0 0
195 195 23 23
40 40 0 0
40 40 0 0
34 34 0 0
168 168 0 0
30 30 0 0
62 62 0 0
7 7 0 0
4 32 44 16
3 3 0 0
0 0 0 0
18 18 0 0
77 78 20 19
29 29 0 0
121 119 6 8
21 21 0 0
66 87 54 33
72 75 3 0
28 38 31 21
0 15 22 7
31 31 0 0
34 34 0 0
0 0 0 0
0 18 37 19
0 26 48 22
1 20 19 0
0 14 29 15
0 12 32 20
49 49 0 0
18 21 3 0
173 173 0 0
0 0 0 0
56 56 0 0
44 44 0 0
4 40 36 0
58 58 0 0
94 94 0 0
26 23 0 3
201 201 0 0
140 140 0 0
97 97 0 0
24 25 1 0
65 65 0 0
9 9 0 0
3 59 74 18
0 5 7 2
70 68 4 6
43 43 0 0
0 47 59 12
4 57 64 11
103 103 0 0
6 7 1 0
4 19 16 1
0 0 0 0
299 307 8 0
0 67 88 21
7 56 91 42
6 51 68 23
115 115 0 0
65 65 0 0
38 38 0 0
0 0 0 0
58 74 17 1
6 6 0 0
0 0 0 0
20 20 0 0
98 98 0 0
34 34 0 0
32 91 75 16
0 34 34 0
378 378 0 0
67 67 0 0
2 115 142 29
20 20 0 0
0 0 0 0
0 14 41 27
10 76 128 62
0 44 59 15
32 53 43 22
29 29 0 0
42 39 10 13
0 23 32 9
54 54 0 0
25 19 23 29
7 40 104 71
57 62 5 0
98 98 0 0
33 36 7 4
135 135 0 0
89 89 1 1
6 43 41 4
49 49 0 0
300 300 0 0
64 62 0 2
72 72 0 0
0 0 0 0
16 16 40 40
13 13 0 0
81 81 0 0
0 14 24 10
0 8 47 39
0 9 20 11
159 186 56 29
0 0 0 0
0 32 67 35
1 34 44 11
135 135 0 0
0 0 0 0
58 58 0 0
28 34 6 0
0 41 86 45
18 18 0 0
0 75 82 7
24 24 0 0
265 265 0 0
13 42 45 16
0 0 0 0
12 12 0 0
63 63 7 7
0 19 38 19
25 41 56 40
52 52 0 0
289 289 0 0
87 87 0 0
95 96 1 0
23 44 31 10
273 278 5 0
42 42 0 0
84 84 0 0
3 31 28 0
75 93 29 11
0 16 16 0
112 117 5 0
0 0 0 0
65 70 18 13
68 68 0 0
0 18 52 34
0 5 35 30
0 0 0 0
0 0 0 0
73 73 0 0
0 27 49 22
109 159 77 27
16 16 15 15
102 102 0 0
59 69 10 0
0 28 44 16
0 20 36 16
50 50 0 0
15 34 19 0
0 0 0 0
9 12 18 15
281 281 0 0
81 81 0 0
85 89 11 7
74 74 0 0
0 0 0 0
0 12 28 16
9 9 0 0
0 0 0 0
124 150 30 4
61 61 0 0
173 168 11 16
51 51 0 0
55 65 24 14
25 25 0 0
152 152 0 0
0 18 31 13
45 52 9 2
8 26 33 15
60 60 0 0
68 68 0 0
2 31 51 22
34 34 0 0
138 148 23 13
2 34 50 18
119 139 26 6
30 30 0 0
0 0 0 0
3 35 35 3
36 112 89 13
0 15 19 4
301 316 15 0
63 62 5 6
94 96 15 13
7 21 18 4
59 71 30 18
11 28 41 24
40 107 83 16
35 28 3 10
48 134 174 88
13 44 72 41
91 161 154 84
14 14 0 0
23 29 19 13
0 4 20 16
0 0 0 0
0 25 41 16
64 64 0 0
43 54 13 2
0 42 67 25
19 19 0 0
30 178 236 88
2 17 22 7
227 271 113 69
87 113 36 10
157 166 19 10
78 76 0 2
92 98 31 25
46 72 36 10
125 125 0 0
62 62 5 5
0 0 0 0
78 78 0 0
22 22 0 0
34 32 10 12
75 75 10 10
22 22 0 0
40 44 13 9
23 23 0 0
263 268 5 0
26 40 15 1
76 78 10 8
22 38 56 40
2 88 106 20
0 19 49 30
0 8 19 11
21 21 0 0
73 81 48 40
39 52 16 3
0 0 0 0
85 85 0 0
82 82 0 0
0 6 15 9
59 86 32 5
0 46 46 0
59 59 0 0
47 45 0 2
66 69 16 13
72 72 0 0
36 51 27 12
51 47 16 20
51 51 0 0
0 12 31 19
73 73 0 0
65 65 0 0
71 71 0 0
18 18 7 7
642 642 0 0
129 129 18 18
0 46 67 21
0 15 23 8
81 81 0 0
74 74 15 15
0 20 74 54
0 7 38 31
1 41 63 23
0 5 11 6
13 40 46 19
0 9 15 6
130 197 112 45
102 141 44 5
37 38 42 41
39 39 0 0
2 31 45 16
3 3 0 0
240 265 41 16
70 94 172 148
0 0 0 0
0 0 0 0
244 244 0 0
118 118 0 0
83 83 0 0
0 6 13 7
68 68 0 0
65 65 0 0
0 83 83 0
14 21 51 44
84 86 8 6
24 24 0 0
404 411 10 3
240 276 41 5
36 49 33 20
31 31 0 0
79 79 0 0
25 25 0 0
70 75 10 5
35 35 0 0
143 151 8 0
67 67 0 0
259 247 8 20
17 44 36 9
80 80 0 0
0 9 27 18
243 254 11 0
88 95 7 0
7 26 59 40
0 8 21 13
2 123 133 12
0 43 86 43
190 229 51 12
76 88 12 0
1 33 62 30
28 36 11 3
82 82 12 12
15 54 39 0
97 103 6 0
54 54 0 0
31 36 5 0
0 3 20 17
92 92 0 0
7 13 15 9
0 0 0 0
0 0 0 0
403 426 41 18
54 54 0 0
3 3 0 0
36 36 0 0
245 245 20 20
20 20 0 0
82 82 0 0
0 0 19 19
38 60 39 17
46 46 0 0
38 44 13 7
36 36 0 0
0 0 0 0
29 29 0 0
87 87 0 0
0 26 51 25
26 46 20 0
0 4 15 11
0 37 44 7
0 18 23 5
55 55 0 0
22 22 0 0
14 14 0 0
40 40 0 0
59 91 33 1
53 53 0 0
104 104 0 0
81 81 0 0
19 19 0 0
0 3 14 11
56 56 4 4
29 40 20 9
25 24 10 11
0 16 25 9
142 175 58 25
79 79 0 0
63 70 29 22
58 58 0 0
22 29 7 0
11 12 11 10
73 56 0 17
0 0 0 0
150 150 4 4
64 71 12 5
174 184 57 47
36 36 0 0
113 113 0 0
55 55 0 0
0 45 56 11
40 38 1 3
3 26 60 37
0 13 31 18
353 353 0 0
69 69 0 0
83 83 0 0
0 25 40 15
59 59 33 33
0 87 94 7
47 66 30 11
0 5 37 32
91 91 0 0
61 61 0 0
103 287 236 52
0 26 31 5
67 75 8 0
35 35 0 0
1 38 134 97
48 51 17 14
308 311 3 0
23 23 0 0
42 61 42 23
50 61 11 0
44 44 0 0
7 33 28 2
0 30 36 6
6 6 0 0
336 336 0 0
29 29 0 0
25 23 11 13
0 27 27 0
229 256 175 148
40 40 0 0
182 182 0 0
158 192 45 11
137 137 0 0
54 54 0 0
153 153 0 0
0 23 35 12
0 0 0 0
24 24 0 0
115 132 22 5
115 130 18 3
66 61 3 8
0 34 52 18
142 142 0 0
94 94 0 0
19 35 21 5
24 24 0 0
0 0 0 0
65 65 0 0
141 142 1 0
3 9 19 13
76 135 66 7
40 57 17 0
52 52 0 0
43 48 5 0
160 191 48 17
7 55 50 2
66 66 0 0
34 34 0 0
23 23 0 0
0 23 51 28
113 113 0 0
8 12 27 23
21 37 32 16
43 43 0 0
84 86 2 0
0 26 38 12
120 120 0 0
50 50 0 0
137 137 0 0
27 27 0 0
186 174 17 29
55 55 0 0
0 22 45 23
24 24 0 0
76 76 0 0
7 8 1 0
0 0 0 0
43 43 0 0
463 464 1 0
4 4 0 0
18 23 18 13
11 35 35 11
27 72 59 14
0 0 0 0
109 109 0 0
79 79 0 0
88 88 0 0
35 35 0 0
172 215 78 35
17 17 0 0
134 135 2 1
0 0 0 0
109 116 12 5
68 68 4 4
198 199 9 8
2 44 70 28
42 42 0 0
13 10 9 12
55 72 18 1
26 63 39 2
41 41 0 0
0 0 0 0
80 125 84 39
126 126 7 7
97 165 134 66
75 74 15 16
130 134 4 0
137 137 0 0
37 59 52 30
30 30 0 0
102 102 0 0
27 27 0 0
10 39 35 6
0 37 37 0
55 55 0 0
0 35 56 21
35 35 0 0
16 16 0 0
26 260 330 96
0 57 74 17
173 173 0 0
28 34 6 0
5 51 72 26
0 13 21 8
0 44 50 6
0 8 21 13
0 0 0 0
63 63 0 0
45 45 0 0
14 22 16 8
0 0 0 0
0 0 0 0
68 65 9 12
73 84 12 1
70 70 0 0
15 11 0 4
60 60 0 0
41 41 0 0
72 72 0 0
44 44 0 0
62 101 85 46
18 18 0 0
35 35 0 0
49 49 0 0
136 136 0 0
27 27 0 0
307 307 0 0
38 38 0 0
61 67 10 4
0 71 71 0
124 185 88 27
10 10 0 0
87 82 10 15
46 46 0 0
91 110 22 3
34 37 3 0
2 94 118 26
11 42 31 0
90 91 12 11
8 8 3 3
149 149 0 0
0 17 23 6
0 5 37 32
0 18 22 4
122 214 144 52
53 56 3 0
13 89 103 27
16 59 52 9
46 68 22 0
0 16 46 30
14 66 184 132
3 63 83 23
51 50 0 1
0 14 45 31
48 48 0 0
52 51 3 4
180 183 13 10
26 26 0 0
77 79 2 0
1 22 29 8
103 103 0 0
54 54 0 0
0 49 64 15
9 9 17 17
93 93 0 0
2 53 87 36
85 85 0 0
28 28 10 10
156 156 0 0
11 13 21 19
0 127 177 50
16 16 0 0
85 103 104 86
28 32 10 6
179 208 61 32
3 49 56 10
111 111 0 0
39 39 0 0
76 87 34 23
30 30 0 0
111 118 18 11
51 51 0 0
0 3 32 29
35 35 0 0
63 63 0 0
0 0 0 0
69 69 0 0
47 47 0 0
52 52 0 0
0 0 0 0
81 133 66 14
79 79 0 0
29 54 41 16
30 30 0 0
63 77 14 0
36 36 0 0
62 62 1 1
27 27 0 0
76 76 0 0
17 12 0 5
48 65 26 9
61 51 0 10
0 0 44 44
20 20 0 0
1 51 128 78
25 48 97 74
61 61 0 0
29 29 0 0
219 219 0 0
97 97 0 0
86 86 0 0
9 9 0 0
78 114 55 19
62 64 5 3
119 137 34 16
81 81 0 0
21 49 118 90
81 81 0 0
1 5 29 25
28 28 0 0
0 27 36 9
0 10 25 15
115 134 19 0
59 59 0 0
92 92 0 0
6 36 30 0
14 14 0 0
28 28 0 0
158 158 0 0
133 133 0 0
30 30 0 0
41 41 0 0
169 184 25 10
45 45 0 0
376 377 6 5
56 56 0 0
95 105 63 53
0 0 19 19
0 0 0 0
0 0 0 0
0 0 0 0
70 70 0 0
201 201 0 0
35 35 0 0
0 16 51 35
0 30 42 12
400 404 11 7
23 23 0 0
12 23 42 31
35 35 0 0
85 137 78 26
20 20 0 0
41 67 68 42
30 30 0 0
74 74 0 0
84 84 0 0
135 135 0 0
37 37 0 0
0 20 74 54
0 18 34 16
79 87 14 6
17 17 0 0
0 36 70 34
24 24 4 4
77 122 45 0
111 111 0 0
3 34 49 18
0 7 23 16
278 278 0 0
56 56 0 0
187 187 8 8
137 148 18 7
123 123 0 0
26 26 0 0
88 111 87 64
48 48 0 0
141 141 0 0
98 98 0 0
182 183 1 0
39 41 12 10
40 45 32 27
24 24 0 0
140 140 0 0
49 49 0 0
44 98 68 14
35 35 0 0
74 86 31 19
35 36 3 2
147 153 15 9
141 139 0 2
1 103 110 8
14 27 16 3
0 9 25 16
0 6 20 14
288 295 46 39
13 27 61 47
0 6 22 16
0 0 0 0
0 62 64 2
52 52 0 0
45 45 0 0
0 29 38 9
170 170 0 0
98 109 21 10
129 129 0 0
0 0 0 0
0 33 93 60
22 22 0 0
1036 1066 68 38
45 45 0 0
29 67 118 80
0 38 66 28
0 0 0 0
20 20 0 0
108 112 6 2
66 66 0 0
623 623 0 0
40 40 0 0
0 0 31 31
0 8 12 4
22 184 417 255
0 12 21 9
0 0 0 0
4 44 47 7
162 162 0 0
0 0 0 0
0 48 61 13
0 23 34 11
59 65 30 24
9 30 21 0
27 27 0 0
9 9 0 0
142 142 0 0
59 59 0 0
46 63 27 10
63 63 0 0
102 166 147 83
35 35 0 0
471 478 7 0
0 24 24 0
15 15 0 0
0 12 12 0
144 144 0 0
15 27 13 1
441 480 46 7
108 108 6 6
80 84 4 0
14 27 52 39
129 143 26 12
3 3 0 0
104 104 0 0
29 60 82 51
10 11 1 0
17 23 7 1
9 42 110 77
12 24 16 4
114 114 3 3
76 76 0 0
51 51 0 0
3 4 1 0
133 126 38 45
12 40 33 5
33 37 4 0
25 18 0 7
51 57 6 0
24 32 18 10
73 102 121 92
21 45 26 2
49 61 12 0
6 28 24 2
4 32 47 19
8 42 58 24
33 61 42 14
45 45 0 0
127 127 0 0
36 51 41 26
77 77 0 0
50 67 24 7
473 497 34 10
37 37 0 0
62 62 0 0
19 51 47 15
34 34 0 0
0 21 24 3
47 78 31 0
31 31 0 0
51 61 10 0
41 52 14 3
28 28 0 0
0 2 26 24
1 14 176 163
27 27 0 0
46 46 0 0
0 24 48 24
87 87 0 0
68 68 0 0
79 97 19 1
48 48 0 0
0 0 0 0
91 91 0 0
96 113 22 5
91 91 0 0
224 224 0 0
76 76 0 0
0 24 40 16
18 18 0 0
131 131 0 0
96 111 45 30
83 127 44 0
0 0 65 65
91 131 82 42
0 0 0 0
314 309 36 41
0 16 22 6
0 20 68 48
12 12 0 0
377 377 0 0
165 165 0 0
0 0 0 0
61 61 0 0
69 69 4 4
35 34 1 2
104 104 0 0
44 44 0 0
434 434 0 0
89 89 0 0
92 96 4 0
25 25 0 0
377 377 0 0
35 35 0 0
186 196 22 12
48 48 0 0
84 84 0 0
67 67 0 0
51 51 0 0
28 35 7 0
61 61 0 0
57 57 17 17
121 122 1 0
29 29 0 0
74 74 0 0
46 46 0 0
33 74 43 2
35 35 0 0
0 135 160 25
0 77 111 34
54 74 28 8
60 60 0 0
47 47 0 0
0 42 42 0
72 119 75 28
19 32 13 0
3 12 27 18
0 14 23 9
56 56 0 0
0 1 19 18
45 52 27 20
0 0 0 0
95 95 0 0
49 49 0 0
0 0 38 38
0 6 29 23
59 59 0 0
42 42 0 0
75 115 88 48
82 122 47 7
379 379 0 0
59 59 0 0
65 71 24 18
78 69 0 9
2 33 86 55
39 39 0 0
144 140 2 6
1 5 21 17
301 301 0 0
32 32 0 0
82 82 0 0
52 52 0 0
577 596 82 63
30 30 0 0
84 93 9 0
46 46 0 0
201 201 0 0
22 22 0 0
183 183 0 0
17 26 11 2
0 0 0 0
0 23 23 0
4 57 69 16
30 30 0 0
2 53 86 35
1 6 26 21
0 58 78 20
56 56 0 0
144 151 16 9
31 31 0 0
3 174 212 41
3 27 32 8
1 46 57 12
0 12 26 14
169 195 56 30
45 56 31 20
69 69 0 0
0 29 36 7
67 67 0 0
0 8 39 31
25 83 132 74
67 80 69 56
101 96 10 15
2 36 54 20
0 51 51 0
38 38 0 0
232 232 0 0
8 14 20 14
114 114 0 0
17 13 11 15
0 70 93 23
24 64 41 1
0 6 31 25
0 16 21 5
181 186 10 5
27 27 0 0
1 20 55 36
13 13 0 0
0 0 0 0
0 0 0 0
9 21 12 0
0 5 7 2
0 38 48 10
0 9 12 3
74 85 29 18
97 97 0 0
86 86 0 0
29 43 15 1
0 13 34 21
0 4 26 22
23 49 67 41
9 10 31 30
1 19 33 15
0 4 16 12
0 7 30 23
0 13 24 11
0 0 0 0
62 62 0 0
567 567 3 3
21 21 0 0
117 117 9 9
67 67 0 0
169 172 3 0
137 137 0 0
4 35 54 23
33 28 3 8
60 60 0 0
62 62 0 0
89 89 0 0
0 15 22 7
4 9 47 42
0 13 33 20
260 270 10 0
48 53 5 0
63 44 39 58
72 72 0 0
146 154 19 11
77 74 0 3
0 0 0 0
0 0 0 0
492 557 69 4
180 191 13 2
48 48 0 0
0 32 32 0
183 187 18 14
13 41 28 0
60 140 96 16
40 40 0 0
89 93 34 30
4 25 48 27
137 248 125 14
5 38 67 34
234 262 77 49
20 41 21 0
0 79 111 32
39 39 0 0
129 129 0 0
56 56 0 0
7 27 81 61
0 17 21 4
3 11 32 24
0 27 34 7
93 99 6 0
0 31 37 6
36 39 3 0
29 29 0 0
85 85 5 5
2 22 38 18
35 43 62 54
28 28 0 0
0 0 0 0
11 11 0 0
30 49 24 5
32 32 0 0
116 116 0 0
34 34 0 0
4 12 40 32
0 11 32 21
501 501 0 0
25 25 0 0
3 57 82 28
0 0 13 13
0 0 0 0
0 6 21 15
0 0 0 0
0 0 0 0
168 198 30 0
18 18 0 0
108 108 0 0
82 86 7 3
115 137 28 6
24 24 0 0
0 0 0 0
11 11 0 0
17 17 0 0
60 60 0 0
17 49 90 58
57 59 2 0
0 0 0 0
12 12 0 0
0 15 37 22
22 22 0 0
36 51 51 36
32 32 0 0
41 41 0 0
0 26 38 12
69 74 5 0
4 19 28 13
0 47 97 50
0 23 49 26
85 126 80 39
90 95 10 5
0 0 0 0
0 0 0 0
30 50 33 13
65 65 2 2
139 139 2 2
75 75 0 0
381 381 13 13
134 152 36 18
0 44 87 43
54 54 0 0
27 131 269 165
74 86 12 0
0 36 143 107
0 8 62 54
97 97 17 17
0 27 27 0
61 61 0 0
9 20 51 40
41 69 38 10
35 38 3 0
58 64 6 0
0 0 0 0
68 82 14 0
1 6 21 16
0 0 0 0
14 14 0 0
25 70 57 12
24 24 0 0
92 168 168 92
25 55 51 21
95 95 0 0
10 34 48 24
84 89 7 2
27 27 0 0
52 52 0 0
54 54 0 0
20 79 85 26
14 14 0 0
0 24 53 29
29 29 0 0
209 209 4 4
115 122 7 0
0 44 52 8
38 38 0 0
225 225 0 0
20 20 6 6
85 100 15 0
0 13 20 7
73 81 8 0
18 36 41 23
85 94 19 10
46 46 0 0
0 0 17 17
0 0 18 18
8 8 0 0
4 4 0 0
29 73 51 7
0 34 47 13
158 158 0 0
47 47 0 0
220 223 3 0
45 45 0 0
1 7 44 38
0 33 42 9
18 46 52 24
0 25 37 12
107 103 0 4
15 12 5 8
76 87 24 13
46 46 0 0
0 0 0 0
24 24 0 0
222 225 3 0
14 14 0 0
159 159 0 0
11 10 15 16
88 88 0 0
68 68 0 0
72 69 2 5
59 59 0 0
0 45 71 26
18 21 3 0
223 223 4 4
51 51 0 0
30 55 87 62
41 41 0 0
2 2 0 0
0 0 0 0
53 61 12 4
49 49 0 0
43 43 0 0
86 86 0 0
326 335 9 0
54 54 0 0
32 32 25 25
29 29 0 0
28 39 61 50
0 19 43 24
182 321 227 88
0 22 36 14
0 0 0 0
0 0 0 0
5 19 23 9
0 17 33 16
0 0 0 0
78 72 3 9
43 43 22 22
0 13 24 11
191 199 8 0
83 83 0 0
163 163 0 0
43 43 0 0
71 67 41 45
0 6 21 15
18 122 135 31
2 17 56 41
91 113 27 5
11 8 5 8
87 125 47 9
38 38 6 6
108 108 0 0
86 86 0 0
752 752 0 0
119 119 0 0
120 146 48 22
45 85 69 29
196 196 12 12
0 5 10 5
0 0 0 0
45 39 32 38
81 81 0 0
0 46 55 9
17 53 64 28
14 17 3 0
0 28 47 19
3 3 0 0
73 71 24 26
21 21 0 0
5 30 51 26
0 6 14 8
85 142 121 64
28 32 28 24
0 0 0 0
18 18 0 0
113 113 0 0
32 32 0 0
156 181 39 14
0 6 52 46
45 45 4 4
21 21 0 0
0 0 0 0
22 22 0 0
0 0 0 0
0 7 17 10
141 141 0 0
82 82 0 0
33 33 0 0
7 12 31 26
152 149 53 56
142 142 0 0
70 70 0 0
74 74 0 0
97 97 0 0
82 85 9 6
26 26 2 2
27 27 3 3
1 21 39 19
26 26 0 0
42 42 0 0
0 5 20 15
159 260 174 73
95 128 74 41
78 78 0 0
42 42 0 0
36 36 0 0
141 138 0 3
38 38 0 0
1 11 19 9
48 48 0 0
31 31 12 12
0 0 0 0
0 0 0 0
67 69 2 0
1 21 26 6
39 51 12 0
0 11 20 9
230 249 19 0
72 75 3 0
73 83 10 0
59 59 0 0
108 124 16 0
74 75 27 26
33 33 0 0
1 27 30 4
29 99 117 47
2 2 0 0
78 78 0 0
47 47 0 0
0 0 0 0
53 53 0 0
4 114 135 25
61 46 6 21
32 32 0 0
0 35 36 1
54 54 2 2
0 16 29 13
41 72 31 0
72 68 2 6
273 265 0 8
159 159 0 0
15 15 0 0
0 30 30 0
0 7 52 45
0 0 53 53
98 114 16 0
36 36 0 0
32 32 0 0
98 98 0 0
84 84 0 0
67 67 0 0
438 438 0 0
182 182 0 0
145 158 37 24
0 0 0 0
169 206 39 2
85 87 7 5
49 49 12 12
0 21 25 4
165 183 18 0
169 169 0 0
57 57 0 0
33 34 1 0
23 55 72 40
0 9 42 33
86 76 12 22
38 38 0 0
65 65 27 27
50 93 48 5
14 62 77 29
34 28 0 6
45 36 4 13
52 52 0 0
307 335 28 0
21 29 11 3
111 111 0 0
24 24 0 0
0 0 0 0
2 2 0 0
177 177 0 0
185 185 0 0
127 134 24 17
115 115 0 0
60 60 17 17
78 78 8 8
0 0 0 0
0 0 0 0
5 29 39 15
30 29 0 1
368 368 0 0
41 41 0 0
131 157 66 40
0 0 0 0
66 64 29 31
2 2 2 2
54 54 0 0
170 170 0 0
99 105 6 0
49 49 0 0
0 0 0 0
99 99 0 0
74 70 0 4
0 11 50 39
61 61 0 0
0 51 62 11
138 138 0 0
0 0 0 0
268 293 25 0
65 74 9 0
224 224 20 20
31 43 44 32
73 73 0 0
0 14 23 9
9 67 66 8
0 0 0 0
40 38 23 25
0 25 25 0
