Time	Spill_number	Triggers_in_spill	Triggers_out_spill	ToF_TDC_1	ToF_TDC_2	ToF_TDC_3	ToF_TDC_4	ToF_TDC_5	ToF_TDC_6	ToF_Time	
Spill_number	63
Triggers_in_spill	5228
Triggers_out_spill	0
ToF_TDC_1	2374
ToF_TDC_2	2397
ToF_TDC_3	2340
ToF_TDC_4	2477
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423852941.92
Time	1423852941.95
Spill_number	63
Triggers_in_spill	5229
Triggers_out_spill	0
ToF_TDC_1	2291
ToF_TDC_2	2336
ToF_TDC_3	2255
ToF_TDC_4	2441
ToF_TDC_5	1677
ToF_TDC_6	1735
ToF_Time	1423852941.95
Time	1423852941.99
Spill_number	63
Triggers_in_spill	5230
Triggers_out_spill	0
ToF_TDC_1	2227
ToF_TDC_2	2279
ToF_TDC_3	2200
ToF_TDC_4	2370
ToF_TDC_5	1600
ToF_TDC_6	1686
ToF_Time	1423852941.99
Time	1423852942.01
Spill_number	63
Triggers_in_spill	5231
Triggers_out_spill	0
ToF_TDC_1	2395
ToF_TDC_2	2462
ToF_TDC_3	2378
ToF_TDC_4	2511
ToF_TDC_5	1596
ToF_TDC_6	1662
ToF_Time	1423852942.01
Time	1423852942.05
Spill_number	63
Triggers_in_spill	5232
Triggers_out_spill	0
ToF_TDC_1	2292
ToF_TDC_2	2333
ToF_TDC_3	2242
ToF_TDC_4	2420
ToF_TDC_5	1668
ToF_TDC_6	1698
ToF_Time	1423852942.05
Time	1423852942.07
Spill_number	63
Triggers_in_spill	5233
Triggers_out_spill	0
ToF_TDC_1	2361
ToF_TDC_2	2400
ToF_TDC_3	2317
ToF_TDC_4	2478
ToF_TDC_5	1730
ToF_TDC_6	1773
ToF_Time	1423852942.07
Time	1423852942.08
Spill_number	63
Triggers_in_spill	5234
Triggers_out_spill	0
ToF_TDC_1	2217
ToF_TDC_2	2266
ToF_TDC_3	2179
ToF_TDC_4	2318
ToF_TDC_5	1586
ToF_TDC_6	1644
ToF_Time	1423852942.08
Time	1423852942.12
Spill_number	63
Triggers_in_spill	5235
Triggers_out_spill	0
ToF_TDC_1	2382
ToF_TDC_2	2438
ToF_TDC_3	2360
ToF_TDC_4	2509
ToF_TDC_5	1757
ToF_TDC_6	1814
ToF_Time	1423852942.12
Time	1423852942.14
Spill_number	63
Triggers_in_spill	5236
Triggers_out_spill	0
ToF_TDC_1	2305
ToF_TDC_2	2371
ToF_TDC_3	2264
ToF_TDC_4	2424
ToF_TDC_5	1677
ToF_TDC_6	1730
ToF_Time	1423852942.14
Time	1423852942.17
Spill_number	63
Triggers_in_spill	5237
Triggers_out_spill	0
ToF_TDC_1	2241
ToF_TDC_2	2306
ToF_TDC_3	2216
ToF_TDC_4	2380
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423852942.17
Time	1423852942.18
Spill_number	63
Triggers_in_spill	5238
Triggers_out_spill	0
ToF_TDC_1	2327
ToF_TDC_2	2369
ToF_TDC_3	2281
ToF_TDC_4	2428
ToF_TDC_5	1677
ToF_TDC_6	1777
ToF_Time	1423852942.18
Time	1423852942.23
Spill_number	63
Triggers_in_spill	5239
Triggers_out_spill	0
ToF_TDC_1	2396
ToF_TDC_2	2457
ToF_TDC_3	2357
ToF_TDC_4	2523
ToF_TDC_5	1762
ToF_TDC_6	1825
ToF_Time	1423852942.23
Time	1423852942.25
Spill_number	63
Triggers_in_spill	5240
Triggers_out_spill	0
ToF_TDC_1	2340
ToF_TDC_2	2391
ToF_TDC_3	2306
ToF_TDC_4	2472
ToF_TDC_5	1708
ToF_TDC_6	1784
ToF_Time	1423852942.25
Time	1423852942.26
Spill_number	63
Triggers_in_spill	5241
Triggers_out_spill	0
ToF_TDC_1	2353
ToF_TDC_2	2394
ToF_TDC_3	2322
ToF_TDC_4	2477
ToF_TDC_5	1722
ToF_TDC_6	1774
ToF_Time	1423852942.26
Time	1423852942.28
Spill_number	63
Triggers_in_spill	5242
Triggers_out_spill	0
ToF_TDC_1	2418
ToF_TDC_2	2463
ToF_TDC_3	2387
ToF_TDC_4	2555
ToF_TDC_5	1611
ToF_TDC_6	1680
ToF_Time	1423852942.28
Time	1423852942.31
Spill_number	63
Triggers_in_spill	5243
Triggers_out_spill	0
ToF_TDC_1	2312
ToF_TDC_2	2385
ToF_TDC_3	2286
ToF_TDC_4	2434
ToF_TDC_5	1685
ToF_TDC_6	1749
ToF_Time	1423852942.31
Time	1423852942.34
Spill_number	63
Triggers_in_spill	5244
Triggers_out_spill	0
ToF_TDC_1	2329
ToF_TDC_2	2403
ToF_TDC_3	2308
ToF_TDC_4	2473
ToF_TDC_5	1689
ToF_TDC_6	1783
ToF_Time	1423852942.34
Time	1423852942.37
Spill_number	63
Triggers_in_spill	5245
Triggers_out_spill	0
ToF_TDC_1	2376
ToF_TDC_2	2422
ToF_TDC_3	2333
ToF_TDC_4	2510
ToF_TDC_5	1739
ToF_TDC_6	1821
ToF_Time	1423852942.37
Time	1423852942.39
Spill_number	63
Triggers_in_spill	5246
Triggers_out_spill	0
ToF_TDC_1	2351
ToF_TDC_2	2409
ToF_TDC_3	2320
ToF_TDC_4	2462
ToF_TDC_5	1732
ToF_TDC_6	1786
ToF_Time	1423852942.39
Time	1423852942.41
Spill_number	63
Triggers_in_spill	5247
Triggers_out_spill	0
ToF_TDC_1	2521
ToF_TDC_2	2603
ToF_TDC_3	2514
ToF_TDC_4	2659
ToF_TDC_5	1758
ToF_TDC_6	1813
ToF_Time	1423852942.41
Time	1423852942.46
Spill_number	63
Triggers_in_spill	5248
Triggers_out_spill	0
ToF_TDC_1	2356
ToF_TDC_2	2396
ToF_TDC_3	2304
ToF_TDC_4	2471
ToF_TDC_5	1729
ToF_TDC_6	1774
ToF_Time	1423852942.46
Time	1423852942.49
Spill_number	63
Triggers_in_spill	5249
Triggers_out_spill	0
ToF_TDC_1	2226
ToF_TDC_2	2286
ToF_TDC_3	2223
ToF_TDC_4	2376
ToF_TDC_5	1
ToF_TDC_6	1
ToF_Time	1423852942.49
Time	1423852942.51
Spill_number	63
Triggers_in_spill	5250
Triggers_out_spill	0
ToF_TDC_1	2282
ToF_TDC_2	2323
ToF_TDC_3	2259
ToF_TDC_4	2400
ToF_TDC_5	1652
ToF_TDC_6	1695
ToF_Time	1423852942.51
Time	1423852942.52
Spill_number	63
Triggers_in_spill	5251
Triggers_out_spill	0
ToF_TDC_1	2345
ToF_TDC_2	2384
ToF_TDC_3	2298
ToF_TDC_4	2468
ToF_TDC_5	1696
ToF_TDC_6	1760
ToF_Time	1423852942.52
Time	1423852942.54
Spill_number	63
Triggers_in_spill	5252
Triggers_out_spill	0
ToF_TDC_1	2258
ToF_TDC_2	2316
ToF_TDC_3	2251
ToF_TDC_4	2379
ToF_TDC_5	0
ToF_TDC_6	0
ToF_Time	1423852942.54
Time	1423852942.56
Spill_number	63
Triggers_in_spill	5253
Triggers_out_spill	0
ToF_TDC_1	2382
ToF_TDC_2	2440
ToF_TDC_3	2342
ToF_TDC_4	2497
ToF_TDC_5	1743
ToF_TDC_6	1824
ToF_Time	1423852942.56
Time	1423852942.6
Spill_number	63
Triggers_in_spill	5254
Triggers_out_spill	0
ToF_TDC_1	2288
ToF_TDC_2	2350
ToF_TDC_3	2271
ToF_TDC_4	2416
ToF_TDC_5	1682
ToF_TDC_6	1728
ToF_Time	1423852942.6
Time	1423852942.66
Spill_number	63
Triggers_in_spill	5255
Triggers_out_spill	0
ToF_TDC_1	2219
ToF_TDC_2	2288
ToF_TDC_3	2203
ToF_TDC_4	2348
ToF_TDC_5	1614
ToF_TDC_6	1663
ToF_Time	1423852942.66
Time	1423852942.69
Spill_number	63
Triggers_in_spill	5256
Triggers_out_spill	0
ToF_TDC_1	2389
ToF_TDC_2	2440
ToF_TDC_3	2362
ToF_TDC_4	2533
ToF_TDC_5	1747
ToF_TDC_6	1838
ToF_Time	1423852942.69
Time	1423852942.72
Spill_number	63
Triggers_in_spill	5257
Triggers_out_spill	0
ToF_TDC_1	2320
ToF_TDC_2	2385
ToF_TDC_3	2306
ToF_TDC_4	2453
ToF_TDC_5	1684
ToF_TDC_6	1786
ToF_Time	1423852942.72
Time	1423852942.74
Spill_number	63
Triggers_in_spill	5258
Triggers_out_spill	0
ToF_TDC_1	2335
ToF_TDC_2	2372
ToF_TDC_3	2284
ToF_TDC_4	2435
ToF_TDC_5	1694
ToF_TDC_6	1765
ToF_Time	1423852942.74
Time	1423852942.77
Spill_number	63
Triggers_in_spill	5259
Triggers_out_spill	0
ToF_TDC_1	2385
ToF_TDC_2	2426
ToF_TDC_3	2342
ToF_TDC_4	2491
ToF_TDC_5	1735
ToF_TDC_6	1796
ToF_Time	1423852942.77
Time	1423852942.92
Spill_number	63
Triggers_in_spill	5260
Triggers_out_spill	0
ToF_TDC_1	2370
ToF_TDC_2	2402
ToF_TDC_3	2312
ToF_TDC_4	2483
ToF_TDC_5	1745
ToF_TDC_6	1787
ToF_Time	1423852942.92
Time	1423852942.94
Spill_number	63
Triggers_in_spill	5261
Triggers_out_spill	0
ToF_TDC_1	2232
ToF_TDC_2	2275
ToF_TDC_3	2227
ToF_TDC_4	2385
ToF_TDC_5	1614
ToF_TDC_6	1673
ToF_Time	1423852942.94
Time	1423852942.95
Spill_number	63
Triggers_in_spill	5262
Triggers_out_spill	0
ToF_TDC_1	2289
ToF_TDC_2	2334
ToF_TDC_3	2248
ToF_TDC_4	2432
ToF_TDC_5	1674
ToF_TDC_6	1717
ToF_Time	1423852942.95
Time	1423852942.97
Spill_number	63
Triggers_in_spill	5263
Triggers_out_spill	0
ToF_TDC_1	2269
ToF_TDC_2	2323
ToF_TDC_3	2236
ToF_TDC_4	2383
ToF_TDC_5	1640
ToF_TDC_6	1698
ToF_Time	1423852942.97
Time	1423852942.98
Spill_number	63
Triggers_in_spill	5264
Triggers_out_spill	0
ToF_TDC_1	2313
ToF_TDC_2	2343
ToF_TDC_3	2258
ToF_TDC_4	2428
ToF_TDC_5	1668
ToF_TDC_6	1748
ToF_Time	1423852942.98
Time	1423852943.0
Spill_number	63
Triggers_in_spill	5265
Triggers_out_spill	0
ToF_TDC_1	2417
ToF_TDC_2	2470
ToF_TDC_3	2366
ToF_TDC_4	2558
ToF_TDC_5	1773
ToF_TDC_6	1860
ToF_Time	1423852943.0
Time	1423852943.02
Spill_number	63
Triggers_in_spill	5266
Triggers_out_spill	0
ToF_TDC_1	2296
ToF_TDC_2	2337
ToF_TDC_3	2267
ToF_TDC_4	2404
ToF_TDC_5	1645
ToF_TDC_6	1730
ToF_Time	1423852943.02
Time	1423852943.05
Spill_number	63
Triggers_in_spill	5267
Triggers_out_spill	0
ToF_TDC_1	2318
ToF_TDC_2	2364
ToF_TDC_3	2286
ToF_TDC_4	2439
ToF_TDC_5	1676
ToF_TDC_6	1748
ToF_Time	1423852943.05
Time	1423852943.1
Spill_number	63
Triggers_in_spill	5268
Triggers_out_spill	0
ToF_TDC_1	2381
ToF_TDC_2	2422
ToF_TDC_3	2347
ToF_TDC_4	2485
ToF_TDC_5	1740
ToF_TDC_6	1814
ToF_Time	1423852943.1
Time	1423852943.12
Spill_number	63
Triggers_in_spill	5269
Triggers_out_spill	0
ToF_TDC_1	2349
ToF_TDC_2	2408
ToF_TDC_3	2314
ToF_TDC_4	2462
ToF_TDC_5	1718
ToF_TDC_6	1777
ToF_Time	1423852943.12
Time	1423852943.14
Spill_number	63
Triggers_in_spill	5270
Triggers_out_spill	0
ToF_TDC_1	2297
ToF_TDC_2	2364
ToF_TDC_3	2258
ToF_TDC_4	2425
ToF_TDC_5	1668
ToF_TDC_6	1740
ToF_Time	1423852943.14
Time	1423852943.15
Spill_number	63
Triggers_in_spill	5271
Triggers_out_spill	0
ToF_TDC_1	2399
ToF_TDC_2	2466
ToF_TDC_3	2391
ToF_TDC_4	2531
ToF_TDC_5	1787
ToF_TDC_6	1864
ToF_Time	1423852943.15
Time	1423852943.18
Spill_number	63
Triggers_in_spill	5272
Triggers_out_spill	0
ToF_TDC_1	2347
ToF_TDC_2	2384
ToF_TDC_3	2300
ToF_TDC_4	2457
ToF_TDC_5	1704
ToF_TDC_6	1761
ToF_Time	1423852943.18
Time	1423852943.2
Spill_number	63
Triggers_in_spill	5273
Triggers_out_spill	0
ToF_TDC_1	2357
ToF_TDC_2	2404
ToF_TDC_3	2327
ToF_TDC_4	2441
ToF_TDC_5	1720
ToF_TDC_6	1809
ToF_Time	1423852943.2
Time	1423852943.22
Spill_number	63
Triggers_in_spill	5274
Triggers_out_spill	0
ToF_TDC_1	2290
ToF_TDC_2	2348
ToF_TDC_3	2257
ToF_TDC_4	2402
ToF_TDC_5	1640
ToF_TDC_6	1753
ToF_Time	1423852943.22
Time	1423852943.24
Spill_number	63
Triggers_in_spill	5275
Triggers_out_spill	0
ToF_TDC_1	2263
ToF_TDC_2	2315
ToF_TDC_3	2223
ToF_TDC_4	2366
ToF_TDC_5	1631
ToF_TDC_6	1692
ToF_Time	1423852943.24
Time	1423852943.27
Spill_number	63
Triggers_in_spill	5276
Triggers_out_spill	0
ToF_TDC_1	2216
ToF_TDC_2	2316
ToF_TDC_3	2204
ToF_TDC_4	2374
ToF_TDC_5	1619
ToF_TDC_6	1671
ToF_Time	1423852943.27
Time	1423852943.29
Spill_number	63
Triggers_in_spill	5277
Triggers_out_spill	0
ToF_TDC_1	2316
ToF_TDC_2	2356
ToF_TDC_3	2287
ToF_TDC_4	2433
ToF_TDC_5	1673
ToF_TDC_6	1753
ToF_Time	1423852943.29
Time	1423852943.32
Spill_number	63
Triggers_in_spill	5278
Triggers_out_spill	0
ToF_TDC_1	2258
ToF_TDC_2	2323
ToF_TDC_3	2216
ToF_TDC_4	2387
ToF_TDC_5	1610
ToF_TDC_6	1722
ToF_Time	1423852943.32
Time	1423852943.36
Spill_number	63
Triggers_in_spill	5279
Triggers_out_spill	0
ToF_TDC_1	2193
ToF_TDC_2	2259
ToF_TDC_3	2176
ToF_TDC_4	2346
ToF_TDC_5	1562
ToF_TDC_6	1617
ToF_Time	1423852943.36
Time	1423852943.37
Spill_number	63
Triggers_in_spill	5280
Triggers_out_spill	0
ToF_TDC_1	2229
ToF_TDC_2	2316
ToF_TDC_3	2193
ToF_TDC_4	2371
ToF_TDC_5	1594
ToF_TDC_6	1691
ToF_Time	1423852943.37
Time	1423852943.39
Spill_number	63
Triggers_in_spill	5281
Triggers_out_spill	0
ToF_TDC_1	2286
ToF_TDC_2	2325
ToF_TDC_3	2234
ToF_TDC_4	2408
ToF_TDC_5	1662
ToF_TDC_6	1704
ToF_Time	1423852943.39
Time	1423852943.45
Spill_number	63
Triggers_in_spill	5282
Triggers_out_spill	0
ToF_TDC_1	2302
ToF_TDC_2	2366
ToF_TDC_3	2276
ToF_TDC_4	2424
ToF_TDC_5	1670
ToF_TDC_6	1722
ToF_Time	1423852943.45
Time	1423852943.47
Spill_number	63
Triggers_in_spill	5283
Triggers_out_spill	0
ToF_TDC_1	2358
ToF_TDC_2	2400
ToF_TDC_3	2327
ToF_TDC_4	2450
ToF_TDC_5	1716
ToF_TDC_6	1797
ToF_Time	1423852943.47
Time	1423852943.49
Spill_number	63
Triggers_in_spill	5284
Triggers_out_spill	0
ToF_TDC_1	2366
ToF_TDC_2	2424
ToF_TDC_3	2340
ToF_TDC_4	2499
ToF_TDC_5	1715
ToF_TDC_6	1811
ToF_Time	1423852943.49
Time	1423852943.52
Spill_number	63
Triggers_in_spill	5285
Triggers_out_spill	0
ToF_TDC_1	2383
ToF_TDC_2	2437
ToF_TDC_3	2347
ToF_TDC_4	2478
ToF_TDC_5	1720
ToF_TDC_6	1826
ToF_Time	1423852943.52
Time	1423852943.53
Spill_number	63
Triggers_in_spill	5286
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2378
ToF_TDC_3	2277
ToF_TDC_4	2419
ToF_TDC_5	1667
ToF_TDC_6	1756
ToF_Time	1423852943.53
Time	1423852943.57
Spill_number	63
Triggers_in_spill	5287
Triggers_out_spill	0
ToF_TDC_1	2355
ToF_TDC_2	2410
ToF_TDC_3	2296
ToF_TDC_4	2478
ToF_TDC_5	1696
ToF_TDC_6	1792
ToF_Time	1423852943.57
Time	1423852943.59
Spill_number	63
Triggers_in_spill	5288
Triggers_out_spill	0
ToF_TDC_1	2332
ToF_TDC_2	2386
ToF_TDC_3	2282
ToF_TDC_4	2462
ToF_TDC_5	1699
ToF_TDC_6	1767
ToF_Time	1423852943.59
Time	1423852943.65
Spill_number	63
Triggers_in_spill	5289
Triggers_out_spill	0
ToF_TDC_1	2457
ToF_TDC_2	2517
ToF_TDC_3	2442
ToF_TDC_4	2579
ToF_TDC_5	1846
ToF_TDC_6	1902
ToF_Time	1423852943.65
Time	1423852943.69
Spill_number	63
Triggers_in_spill	5290
Triggers_out_spill	0
ToF_TDC_1	2304
ToF_TDC_2	2332
ToF_TDC_3	2276
ToF_TDC_4	2457
ToF_TDC_5	1680
ToF_TDC_6	1737
ToF_Time	1423852943.69
Time	1423852943.71
Spill_number	63
Triggers_in_spill	5291
Triggers_out_spill	0
ToF_TDC_1	2349
ToF_TDC_2	2393
ToF_TDC_3	2289
ToF_TDC_4	2460
ToF_TDC_5	1693
ToF_TDC_6	1759
ToF_Time	1423852943.71
Time	1423852943.72
Spill_number	63
Triggers_in_spill	5292
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2345
ToF_TDC_3	2270
ToF_TDC_4	2432
ToF_TDC_5	1667
ToF_TDC_6	1759
ToF_Time	1423852943.72
Time	1423852943.75
Spill_number	63
Triggers_in_spill	5293
Triggers_out_spill	0
ToF_TDC_1	2302
ToF_TDC_2	2354
ToF_TDC_3	2257
ToF_TDC_4	2406
ToF_TDC_5	1638
ToF_TDC_6	1727
ToF_Time	1423852943.75
Time	1423852943.8
Spill_number	63
Triggers_in_spill	5294
Triggers_out_spill	0
ToF_TDC_1	2347
ToF_TDC_2	2384
ToF_TDC_3	2319
ToF_TDC_4	2469
ToF_TDC_5	1721
ToF_TDC_6	1771
ToF_Time	1423852943.8
Time	1423852943.81
Spill_number	63
Triggers_in_spill	5295
Triggers_out_spill	0
ToF_TDC_1	2357
ToF_TDC_2	2394
ToF_TDC_3	2335
ToF_TDC_4	2467
ToF_TDC_5	1723
ToF_TDC_6	1790
ToF_Time	1423852943.81
Time	1423852943.83
Spill_number	63
Triggers_in_spill	5296
Triggers_out_spill	0
ToF_TDC_1	2285
ToF_TDC_2	2324
ToF_TDC_3	2238
ToF_TDC_4	2388
ToF_TDC_5	1653
ToF_TDC_6	1711
ToF_Time	1423852943.83
Time	1423852943.89
Spill_number	63
Triggers_in_spill	5297
Triggers_out_spill	0
ToF_TDC_1	2347
ToF_TDC_2	2413
ToF_TDC_3	2329
ToF_TDC_4	2437
ToF_TDC_5	1721
ToF_TDC_6	1783
ToF_Time	1423852943.89
Time	1423852943.93
Spill_number	63
Triggers_in_spill	5298
Triggers_out_spill	0
ToF_TDC_1	2291
ToF_TDC_2	2340
ToF_TDC_3	2258
ToF_TDC_4	2387
ToF_TDC_5	1652
ToF_TDC_6	1740
ToF_Time	1423852943.93
Time	1423852944.0
Spill_number	63
Triggers_in_spill	5299
Triggers_out_spill	0
ToF_TDC_1	2361
ToF_TDC_2	2439
ToF_TDC_3	2346
ToF_TDC_4	2488
ToF_TDC_5	1729
ToF_TDC_6	1821
ToF_Time	1423852944.0
Time	1423852944.01
Spill_number	63
Triggers_in_spill	5300
Triggers_out_spill	0
ToF_TDC_1	2394
ToF_TDC_2	2477
ToF_TDC_3	2384
ToF_TDC_4	2542
ToF_TDC_5	1770
ToF_TDC_6	1847
ToF_Time	1423852944.01
Time	1423852944.06
Spill_number	63
Triggers_in_spill	5301
Triggers_out_spill	0
ToF_TDC_1	2395
ToF_TDC_2	2446
ToF_TDC_3	2364
ToF_TDC_4	2542
ToF_TDC_5	1751
ToF_TDC_6	1844
ToF_Time	1423852944.06
Time	1423852944.1
Spill_number	63
Triggers_in_spill	5302
Triggers_out_spill	0
ToF_TDC_1	2300
ToF_TDC_2	2350
ToF_TDC_3	2276
ToF_TDC_4	2461
ToF_TDC_5	1668
ToF_TDC_6	1746
ToF_Time	1423852944.1
Time	1423852944.11
Spill_number	63
Triggers_in_spill	5303
Triggers_out_spill	0
ToF_TDC_1	2323
ToF_TDC_2	2383
ToF_TDC_3	2287
ToF_TDC_4	2452
ToF_TDC_5	1686
ToF_TDC_6	1780
ToF_Time	1423852944.11
Time	1423852944.14
Spill_number	63
Triggers_in_spill	5304
Triggers_out_spill	0
ToF_TDC_1	2321
ToF_TDC_2	2385
ToF_TDC_3	2294
ToF_TDC_4	2441
ToF_TDC_5	1704
ToF_TDC_6	1782
ToF_Time	1423852944.14
Time	1423852944.15
Spill_number	63
Triggers_in_spill	5305
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2387
ToF_TDC_3	2290
ToF_TDC_4	2432
ToF_TDC_5	1695
ToF_TDC_6	1757
ToF_Time	1423852944.15
Time	1423852944.18
Spill_number	63
Triggers_in_spill	5306
Triggers_out_spill	0
ToF_TDC_1	2287
ToF_TDC_2	2319
ToF_TDC_3	2276
ToF_TDC_4	2414
ToF_TDC_5	1663
ToF_TDC_6	1747
ToF_Time	1423852944.18
Time	1423852944.2
Spill_number	63
Triggers_in_spill	5307
Triggers_out_spill	0
ToF_TDC_1	2255
ToF_TDC_2	2321
ToF_TDC_3	2222
ToF_TDC_4	2399
ToF_TDC_5	1614
ToF_TDC_6	1706
ToF_Time	1423852944.2
Time	1423852944.24
Spill_number	63
Triggers_in_spill	5308
Triggers_out_spill	0
ToF_TDC_1	2283
ToF_TDC_2	2360
ToF_TDC_3	2276
ToF_TDC_4	2428
ToF_TDC_5	1657
ToF_TDC_6	1729
ToF_Time	1423852944.24
Time	1423852944.25
Spill_number	63
Triggers_in_spill	5309
Triggers_out_spill	0
ToF_TDC_1	2181
ToF_TDC_2	2237
ToF_TDC_3	2155
ToF_TDC_4	2317
ToF_TDC_5	1574
ToF_TDC_6	1633
ToF_Time	1423852944.25
Time	1423852944.28
Spill_number	63
Triggers_in_spill	5310
Triggers_out_spill	0
ToF_TDC_1	2340
ToF_TDC_2	2394
ToF_TDC_3	2316
ToF_TDC_4	2449
ToF_TDC_5	1689
ToF_TDC_6	1751
ToF_Time	1423852944.28
Time	1423852944.3
Spill_number	63
Triggers_in_spill	5311
Triggers_out_spill	0
ToF_TDC_1	2283
ToF_TDC_2	2359
ToF_TDC_3	2255
ToF_TDC_4	2439
ToF_TDC_5	1664
ToF_TDC_6	1725
ToF_Time	1423852944.3
Time	1423852944.32
Spill_number	63
Triggers_in_spill	5312
Triggers_out_spill	0
ToF_TDC_1	2334
ToF_TDC_2	2396
ToF_TDC_3	2316
ToF_TDC_4	2453
ToF_TDC_5	1716
ToF_TDC_6	1772
ToF_Time	1423852944.32
Time	1423852944.35
Spill_number	63
Triggers_in_spill	5313
Triggers_out_spill	0
ToF_TDC_1	2282
ToF_TDC_2	2355
ToF_TDC_3	2264
ToF_TDC_4	2424
ToF_TDC_5	1654
ToF_TDC_6	1726
ToF_Time	1423852944.35
Time	1423852944.44
Spill_number	63
Triggers_in_spill	5314
Triggers_out_spill	0
ToF_TDC_1	2310
ToF_TDC_2	2395
ToF_TDC_3	2291
ToF_TDC_4	2438
ToF_TDC_5	1681
ToF_TDC_6	1782
ToF_Time	1423852944.44
Time	1423852944.45
Spill_number	63
Triggers_in_spill	5315
Triggers_out_spill	0
ToF_TDC_1	2209
ToF_TDC_2	2256
ToF_TDC_3	2175
ToF_TDC_4	2341
ToF_TDC_5	1583
ToF_TDC_6	1628
ToF_Time	1423852944.45
Time	1423852944.5
Spill_number	63
Triggers_in_spill	5316
Triggers_out_spill	0
ToF_TDC_1	2294
ToF_TDC_2	2354
ToF_TDC_3	2287
ToF_TDC_4	2444
ToF_TDC_5	1691
ToF_TDC_6	1754
ToF_Time	1423852944.5
Time	1423852944.52
Spill_number	63
Triggers_in_spill	5317
Triggers_out_spill	0
ToF_TDC_1	2391
ToF_TDC_2	2458
ToF_TDC_3	2360
ToF_TDC_4	2530
ToF_TDC_5	1753
ToF_TDC_6	1888
ToF_Time	1423852944.52
Time	1423852944.58
Spill_number	63
Triggers_in_spill	5318
Triggers_out_spill	0
ToF_TDC_1	2309
ToF_TDC_2	2375
ToF_TDC_3	2277
ToF_TDC_4	2415
ToF_TDC_5	1689
ToF_TDC_6	1758
ToF_Time	1423852944.58
Time	1423852944.65
Spill_number	63
Triggers_in_spill	5319
Triggers_out_spill	0
ToF_TDC_1	2430
ToF_TDC_2	2496
ToF_TDC_3	2412
ToF_TDC_4	2569
ToF_TDC_5	1652
ToF_TDC_6	1720
ToF_Time	1423852944.65
Time	1423853000.96
Spill_number	64
Triggers_in_spill	5320
Triggers_out_spill	0
ToF_TDC_1	2392
ToF_TDC_2	2458
ToF_TDC_3	2367
ToF_TDC_4	2528
ToF_TDC_5	1766
ToF_TDC_6	1849
ToF_Time	1423853000.96
Time	1423853001.0
Spill_number	64
Triggers_in_spill	5321
Triggers_out_spill	0
ToF_TDC_1	2303
ToF_TDC_2	2360
ToF_TDC_3	2279
ToF_TDC_4	2393
ToF_TDC_5	1666
ToF_TDC_6	1740
ToF_Time	1423853001.0
Time	1423853001.05
Spill_number	64
Triggers_in_spill	5322
Triggers_out_spill	0
ToF_TDC_1	2341
ToF_TDC_2	2412
ToF_TDC_3	2321
ToF_TDC_4	2487
ToF_TDC_5	1716
ToF_TDC_6	1798
ToF_Time	1423853001.05
Time	1423853001.07
Spill_number	64
Triggers_in_spill	5323
Triggers_out_spill	0
ToF_TDC_1	2315
ToF_TDC_2	2342
ToF_TDC_3	2264
ToF_TDC_4	2443
ToF_TDC_5	1675
ToF_TDC_6	1757
ToF_Time	1423853001.07
Time	1423853001.11
Spill_number	64
Triggers_in_spill	5324
Triggers_out_spill	0
ToF_TDC_1	2375
ToF_TDC_2	2445
ToF_TDC_3	2341
ToF_TDC_4	2505
ToF_TDC_5	1760
ToF_TDC_6	1810
ToF_Time	1423853001.11
Time	1423853001.14
Spill_number	64
Triggers_in_spill	5325
Triggers_out_spill	0
ToF_TDC_1	2306
ToF_TDC_2	2383
ToF_TDC_3	2287
ToF_TDC_4	2411
ToF_TDC_5	1683
ToF_TDC_6	1761
ToF_Time	1423853001.14
Time	1423853001.21
Spill_number	64
Triggers_in_spill	5326
Triggers_out_spill	0
ToF_TDC_1	2229
ToF_TDC_2	2302
ToF_TDC_3	2207
ToF_TDC_4	2343
ToF_TDC_5	1624
ToF_TDC_6	1685
ToF_Time	1423853001.21
Time	1423853001.27
Spill_number	64
Triggers_in_spill	5327
Triggers_out_spill	0
ToF_TDC_1	2491
ToF_TDC_2	2560
ToF_TDC_3	2432
ToF_TDC_4	2566
ToF_TDC_5	1700
ToF_TDC_6	1761
ToF_Time	1423853001.27
Time	1423853001.28
Spill_number	64
Triggers_in_spill	5328
Triggers_out_spill	0
ToF_TDC_1	2277
ToF_TDC_2	2337
ToF_TDC_3	2241
ToF_TDC_4	2395
ToF_TDC_5	1636
ToF_TDC_6	1713
ToF_Time	1423853001.28
Time	1423853001.3
Spill_number	64
Triggers_in_spill	5329
Triggers_out_spill	0
ToF_TDC_1	2277
ToF_TDC_2	2339
ToF_TDC_3	2241
ToF_TDC_4	2430
ToF_TDC_5	1647
ToF_TDC_6	1712
ToF_Time	1423853001.3
Time	1423853001.31
Spill_number	64
Triggers_in_spill	5330
Triggers_out_spill	0
ToF_TDC_1	2327
ToF_TDC_2	2380
ToF_TDC_3	2288
ToF_TDC_4	2473
ToF_TDC_5	1704
ToF_TDC_6	1773
ToF_Time	1423853001.31
Time	1423853001.37
